,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2056-08-31,-35426.33922649734,-94165.91540891584,-584200.6143107153,-363312.19380628783,-119329.13569266349,-453558.65834028553,-234704.19926861348,-164146.78033319488,-6366.113159001106,-70523.51919436455,-602478.1848464804,-145868.66976139927,-11109.542532987078,-111179.60560010746,-20374.186390459072
2056-09-30,-237596.14381738938,-204632.26826218888,-728717.2092133407,-379452.1153881764,-289098.92898983695,-603546.7966008857,-257099.39103884134,-245522.09859367507,-42696.02704398474,-170857.46703299507,-755300.7462513763,-212952.4571356345,-26915.11028895434,-170639.68528768653,-75861.5921355323
2056-10-31,-314156.9550145827,-390912.97417558543,-770671.6791407466,-271337.3006513056,-325004.60662830435,-713940.315618054,-209876.5097844978,-342481.0171243716,-56454.00481612049,-192077.72251732927,-814235.4844470397,-271564.3159689093,-30257.928877095226,-218236.94807715132,-93499.4042079295
2056-11-30,-485021.6944094226,-568452.4466727464,-815747.7185733337,-269920.31537314877,-464744.48561651167,-822749.8988046963,-219173.2243135234,-442653.0969276724,-87158.398485373,-274663.9909993587,-919259.8546276325,-346964.3485473944,-43267.71161089698,-277376.357016145,-139949.9351480403
2056-12-31,-599432.5162573792,-646839.4357375498,-889779.8462861367,-256802.286811108,-555290.0883519845,-909034.3567933831,-220161.64590705372,-494331.6988196492,-107718.02317145118,-328176.44221602334,-997177.1577440891,-386599.794602297,-51697.50722556992,-312550.7367511785,-170693.59462074982
2057-01-31,-703124.414247686,-537072.6467128675,-722150.3851582892,-16056.71804711409,-580481.8016763851,-743020.2394643603,-77004.11112329713,-394345.9782932601,-126351.4572403091,-343064.74479074404,-728536.23733659,-304367.3661926156,-54042.85573607159,-264980.5179832175,-191794.9972197311
2057-02-28,-650166.9492431507,-548822.3485345321,-609833.0539816106,-42436.03511047177,-543617.2364094127,-668761.540727729,-84184.70293221087,-385095.52025772375,-116835.00077899429,-321277.7867179625,-668228.8033006769,-296867.7048441421,-50610.76470971631,-251147.0420794082,-178164.65966602834
2057-03-31,-592210.9674062654,-290121.28047273867,-15514.27442296315,371880.0231165178,-393141.58643194474,-136728.40996475704,184863.18909273297,-129379.05280838581,-106420.31084290589,-232346.67758127768,33224.34896992799,-85128.10596028622,-36601.48169681383,-97679.42895683413,-150153.1506728097
2057-04-30,-468019.8875385504,-226313.83936071116,57345.759080615826,469585.2988264831,-267037.5590344779,-57592.27057241183,244049.04158862075,-77932.73268760741,-84103.17379067768,-157819.19738937635,153670.28492584173,-35336.58589560585,-24861.196746109752,-59626.540285888594,-113473.81974160066
2057-05-31,-471676.2224021014,-137503.36475419952,56147.06668368727,452172.5353457574,-274362.4597140588,-19939.806008919142,238284.50792992814,-32616.44127355842,-84760.21716565732,-162148.21369101107,182463.90622673742,-7368.482937240507,-25543.144999378943,-41123.05803731363,-114983.1994798705
2057-06-30,-360679.13077514805,60704.108496183064,-31234.282803641632,229851.67935210606,-238602.67700354382,4248.210232322104,122478.23327236343,42914.56820842344,-64814.03980029374,-141014.18210909422,106738.30608697888,28103.98898490891,-22213.909229030018,-8962.948156962637,-91349.66076966794
2057-07-31,-242099.8136789929,111173.57391108433,-107504.30207325425,-143340.983010598,-234117.87151353993,-27758.04512429796,-78658.11539785517,32105.629261375405,-43505.3365181149,-138363.66206450202,-90911.18350594398,-5841.67079842696,-21796.373837910127,-15225.283706604969,-70110.75041761203
2057-08-31,-134350.85618104972,5099.61973532429,-377001.3959232876,-459436.35709455796,-224324.20172083937,-264140.80106453784,-268307.2452365472,-86751.61194978608,-24142.848855734337,-132575.60321701504,-461495.63129237853,-107603.56610331312,-20884.583180210204,-77432.37471207045,-50131.753817724995
2057-09-30,-147512.45491389558,-127660.88255396625,-491756.56607032474,-615655.2531663731,-273935.7921957467,-402767.0065158289,-364057.8831416459,-184904.24083120003,-26507.988148027332,-161896.05318768602,-665822.694401795,-187303.68627655506,-25503.42225342407,-129449.01085684774,-58328.77777551254
2057-10-31,-241845.3271468319,-344517.1262277337,-585915.6700272271,-469907.3640279076,-315060.963688625,-563297.595093959,-301467.4563487235,-303367.79622843955,-43459.6052882853,-186201.0295399772,-756633.4685180457,-258065.2022011783,-29332.175719410763,-189693.89697768027,-79690.4470412042
2057-11-30,-431455.19651112333,-514827.7946451248,-586498.6689618239,-507576.7745938946,-479882.9441060489,-637539.1586001916,-328341.03303460614,-395594.5245246468,-77532.4988130487,-283610.8199666785,-845548.1225589942,-332423.8021125002,-44677.10209627333,-245427.59649923118,-132396.4111508485
2057-12-31,-559639.6789726205,-528595.8408362218,-594410.0033763042,-354868.10866909847,-547033.297793923,-649096.9643878611,-248303.79595115012,-393557.06769551523,-100567.25031137932,-323296.6789962072,-788602.5684810542,-324815.28714186745,-50928.800024613854,-252622.40878289845,-162763.45623526536
2058-01-31,-573286.025758449,-401879.26550871367,-609238.4155738587,-272732.07980048284,-537811.134349769,-604641.6022009589,-200563.8631412366,-323562.9084773627,-103019.49882879318,-317846.38040071353,-708760.7343765451,-272541.3369955905,-50070.216607963666,-223217.94967029803,-164049.790886126
2058-02-28,-497819.2330080997,-517567.5259464213,-733658.2540812539,-170485.59940960072,-450527.6605966268,-742695.0790061792,-158987.14615217224,-396465.90782354074,-89458.1161715556,-266261.8474126067,-797152.4799250234,-308028.58208205877,-41944.125201546005,-252458.87707149982,-140494.1903288397
2058-03-31,-527832.5970560871,-552300.8822179497,-737653.798285801,-96445.74297307059,-456736.713455094,-760574.8409304009,-121317.09635851509,-410255.4844493191,-94851.51769097871,-269931.3976519592,-781464.5823765527,-312241.9107734058,-42522.188022669055,-259541.82132006017,-146473.21497013513
2058-04-30,-589664.2433881629,-446925.57426893385,-608428.1223646682,-22825.938503203448,-489137.9588720016,-623596.7048962219,-69592.39942093962,-329955.32570875203,-105962.66453685309,-289080.5336933527,-615613.7078675823,-255602.3639813168,-45538.74397098343,-222239.0330922266,-161122.42444034107
2058-05-31,-658597.1671382543,-215622.00590461958,-446913.83980339114,185741.94329883857,-493826.9444268942,-409216.7673807498,60951.70406201715,-169214.853609839,-118349.91093474417,-291851.724156294,-314364.3527138373,-134477.0649755667,-45975.288526143646,-146969.98130486347,-173716.63214764837
2058-06-30,-553816.183130946,-113332.05506765051,-577725.1394668836,-38070.23457266204,-463534.34184036776,-457292.2569051804,-62315.851055101026,-150886.22857787926,-99520.76810863125,-273948.7960276576,-460921.3751309011,-137305.98313819617,-43155.04722533852,-141950.0080824904,-151818.56361597776
2058-07-31,-365110.81400885433,-104199.38535941392,-716193.82207382,-269812.493142243,-366402.76095170714,-551161.3688484593,-194028.40889555612,-183259.90678918315,-65610.41327739088,-216544.03172245808,-655488.4446059279,-169464.94355659653,-34112.0970446039,-152001.55910911737,-107318.92685879814
2058-08-31,-361106.4657577742,-134163.4522327953,-790027.5366002051,-431939.47085413756,-403408.14978205226,-616314.3111509606,-286134.797284181,-221486.61169981468,-64890.83189667226,-238414.21652119327,-791111.502699621,-209138.7510729963,-37557.29874470888,-175091.73286969704,-111019.65036308253
2058-09-30,-411664.0024650935,-235626.86529434705,-917139.7003156655,-545522.3014682524,-473085.6075359918,-750103.4443781171,-358789.6121286104,-302150.93188109156,-73976.02124297759,-279593.5940537704,-971705.0862015062,-275782.5955923898,-44044.27006160072,-222618.19740232173,-128132.37857783074
2058-10-31,-387762.78294461407,-410775.8900517798,-889288.6870728754,-535134.0425850076,-450907.5153186619,-806353.8057544329,-358485.56786771084,-389255.4851805023,-69680.97209514701,-266486.3415533295,-1021703.6098538204,-330452.753428495,-41979.48967616749,-255870.38555396418,-121321.9041562432
2058-11-30,-466692.8814826533,-356100.9319634745,-441160.1524409903,-243214.32320308127,-443080.25284359045,-466049.4017057251,-172126.18433355633,-271664.77743013855,-83864.71080243215,-261860.42943056347,-561040.5934162484,-228757.9071171214,-41250.77153973852,-182707.87700277544,-134173.58154982748
2058-12-31,-529483.50507518,-295006.96924744174,-474055.41683078045,-272627.4985181873,-501871.4591929093,-462805.6731597129,-187435.8460238329,-246611.68006202974,-95148.18586200965,-296606.0323830107,-571010.4169839192,-218656.5511120637,-46724.23285085999,-179674.62340738182,-152128.00870015286
2059-01-31,-483174.42542884685,-315890.00524764904,-434314.6227501924,-205051.15474182158,-447109.92336245533,-443781.59824786615,-149800.30797257484,-246849.2736821312,-86826.44424956385,-264241.9647072097,-522381.63872559275,-209988.20679183956,-41625.933865044615,-172424.75711778225,-137530.62576509733
2059-02-28,-448666.0723204259,-367948.21599551337,-306873.55909300875,-48646.60361916898,-379949.993694881,-376311.7211332666,-60537.715984606184,-243914.2849598548,-80625.29319598107,-224550.44627367426,-387078.8419455206,-191429.79837248567,-35373.34441299341,-158332.28355688206,-123519.6516488567
2059-03-31,-392928.16597824823,-441917.01860671304,-328605.63565036375,103919.11519922875,-296337.90315855853,-423730.90915299254,16111.203318908112,-275661.6902415536,-70609.1914262916,-175135.70076670777,-365019.727847741,-195848.71933632134,-27589.05878406181,-165250.20275133848,-103845.52799447998
2059-04-30,-452367.59760368057,-396717.248847689,-148259.2276651049,228062.07507951232,-314222.7676179996,-276722.07172087114,95578.55659770523,-215683.85633274633,-81290.45728938095,-185705.6556622386,-166889.72205505427,-147577.63452376798,-29254.139665235765,-132614.9791743164,-116351.02441787161
2059-05-31,-530546.1597392354,7880.329869518988,141254.00558277871,164256.851556723,-394176.96875835024,103212.07794266939,96734.32545242389,37110.41300429683,-95339.14490514016,-232958.58853618614,173514.87097674236,10303.618905629497,-36697.87579140242,-17675.995692203287,-139508.6886896924
2059-06-30,-391274.20487800986,234319.7572818487,195282.36729203817,-73664.18419320695,-339111.2703514993,239544.60727350693,-17033.472084027715,148120.44230405008,-70311.97461657878,-200414.7607777333,199692.51885152422,70261.53939157398,-31571.2592697239,39158.30831209943,-108642.47577972338
2059-07-31,-171927.36652264185,273637.4144188622,-43605.01434339117,-301642.36500295135,-215921.3755151499,87814.87651696987,-152063.7256671919,116462.35232402384,-30895.34776411904,-127609.53292945307,-49355.750743012875,39883.899591974914,-20102.280060460325,26662.197171486914,-55694.06097114552
2059-08-31,-99710.49087315984,107314.87145353481,-351174.1499749562,-466462.3107339274,-197668.515684288,-201583.54018219933,-266261.1266338746,-29525.03335830709,-17917.975209907163,-116822.09276941139,-403887.2117345482,-68582.1575159682,-18402.93881020695,-49023.685618185904,-40913.68302632775
2059-09-30,-80550.64096321352,-155694.78975970298,-650814.8349705851,-519428.36056644283,-195121.41812650114,-527294.3722675489,-324414.7276392898,-217449.125994551,-14474.950181089807,-115316.75811276026,-743755.3707646523,-197581.0472755609,-18165.804027577164,-144257.65620890353,-37265.24570620572
2059-10-31,-325540.0255599059,-355232.31106879795,-771952.2830391945,-389628.89424087503,-363733.0471754223,-699377.4948155163,-271353.6198027353,-332043.3296408388,-58499.542593114544,-214966.23088067677,-852896.571312381,-275793.7896986599,-33863.54669203225,-217201.58343842346,-100091.86484688707
2059-11-30,-405254.4940302931,-461370.20943682175,-590670.2915462488,-89809.96450922685,-354585.935835978,-617312.5467682872,-104592.58649977273,-339426.29043601407,-72824.23257724405,-209560.28807906434,-639417.0982358465,-257324.867620036,-33011.95062632987,-211256.87666122522,-112923.57456620643
2059-12-31,-457335.23942157254,-578155.1401417176,-498922.06694349274,10367.899719574954,-372392.7397214323,-603118.6935470123,-50107.5639299436,-379866.23525160644,-82183.1425240566,-220084.10917536728,-580941.6482980205,-277245.7209273721,-34669.76406806556,-225831.1980549451,-124134.8563435045
2060-01-31,-548630.175449973,-548693.1881639916,-511006.68725114036,-6784.51673246827,-451507.8332594503,-598884.7216120204,-58821.28835331439,-367408.5011291974,-98588.84252835973,-266841.1294563357,-584482.9031491401,-275758.9952078103,-42035.3792764548,-229158.6040957244,-149483.0596593558
2060-02-29,-588818.639731504,-603072.7100985153,-575184.1200337578,7242.989581820089,-480972.51980477944,-667799.6006315555,-57723.431710239965,-404888.80001071,-105810.70955975121,-284254.7592046242,-645128.7075566882,-301800.56296156533,-44778.541593824746,-251568.98801820911,-160003.899083999
2060-03-31,-630615.4926281758,-709676.9716956902,-741929.3758226531,71321.1760575748,-499318.33015553653,-831818.0712487875,-38804.7793892913,-482134.54611121514,-113321.60402528313,-295097.13312192075,-775761.681930366,-350335.27876292774,-46486.536537480424,-295473.41783992434,-169483.55208686087
2060-04-30,-670394.558348516,-621945.1538828383,-658304.924459707,200646.5779431751,-499795.8237710688,-734705.6533389948,38833.576785038225,-414284.14791146526,-120469.90213522827,-295379.3318487033,-623746.4094052324,-296049.29248406505,-46530.99119308649,-262936.9007016076,-176486.3273511813
2060-05-31,-646089.5542187504,-389435.6636767639,-560271.2368307598,49137.99649788905,-517518.0333742276,-564651.9890248096,-25936.810567408567,-287391.1264553587,-116102.29289311008,-305853.15772417,-526259.9762766715,-224138.73899333924,-48180.92890714086,-204869.29158985382,-174349.49217243074
2060-06-30,-556416.2930435948,-48736.998319305014,-375572.4956954308,-89077.5601763213,-478341.4923702609,-286469.45698024146,-73675.65806245175,-89395.92018965259,-99988.00785993412,-282699.82199082244,-317856.20346763823,-100165.93345561018,-44533.59293967113,-106274.72197426576,-154033.15068032173
2060-07-31,-365755.2998177558,199712.93830523267,-165308.80244284403,-256897.0926916441,-363721.69785445184,-30215.110170551576,-139174.62926127762,61985.331517998595,-65726.22737724986,-214959.52343197912,-143970.4553204747,-3563.450050430838,-33862.49007024942,-18247.849653079174,-107112.68501736782
2060-08-31,-184383.54862096906,56336.03576008603,-446113.53382275254,-439361.2506821314,-260357.3423088435,-290757.5401437776,-260083.06490177917,-69041.0577610014,-33133.723687188234,-153871.1893045269,-478362.6024143966,-97504.62582240114,-24239.26856895315,-77396.66225715447,-63152.52730736276
2060-09-30,-223796.35474959388,-55231.72092025634,-563231.4506356716,-517995.46085413964,-312212.50328144804,-421865.97089303285,-313932.2255598549,-151083.1546931262,-40216.20494850213,-184517.58943933435,-640755.093978894,-161277.5067976704,-29066.984055502806,-123340.5863777753,-76200.15298862336
2060-10-31,-275755.52417817526,-266366.1158810714,-749097.830820662,-495943.5259485673,-349333.9204719085,-644707.3287092415,-322768.24688145774,-289113.14099390525,-49553.26769481832,-206456.34699889552,-847268.238972703,-254080.7686746351,-32522.987995934323,-195744.5233426527,-89686.71336316504
2060-11-30,-444692.11031545326,-264635.7402848606,-570688.2370694708,-375440.2214334011,-457899.9562738426,-517910.8329030685,-247102.9301982182,-252538.85984441824,-79911.17222368717,-270618.87415783945,-670391.5509472042,-227587.1445094589,-42630.485929094604,-182352.6997347786,-132093.99085071683
2060-12-31,-462766.41949991323,-421332.0734773604,-434589.3563604029,-103398.69142947346,-405116.76216819976,-489684.8341210615,-100058.76932806196,-295349.36053692224,-83159.12558413413,-239424.0064414069,-521583.82642399054,-231693.87456263555,-37716.37055785954,-189269.3425283581,-128974.10535190254
2061-01-31,-675338.966459888,-589681.5166583182,-783830.8817215413,-327358.7316375433,-635059.0634123916,-809403.4554076502,-248455.4585025981,-452862.12666669954,-121358.4122728419,-375319.9064767244,-931947.8599326294,-369088.2871293421,-59123.99880369357,-297033.91201505973,-193432.4918452541
2061-02-28,-608478.1761072129,-438861.37280969275,-631735.3117332999,-223044.53604326816,-554317.8237970565,-636567.4028525781,-177120.0894049129,-343047.83980057016,-109343.5282464663,-327601.8338640607,-717578.7528533237,-283058.7401664145,-51606.98939550598,-234629.03073671693,-172157.49564656126
2061-03-31,-522085.78965610266,-139533.69806640362,-13570.78851369489,-6966.137490518857,-429789.2241054317,-70075.62019671127,-10177.118167067878,-75928.50812576665,-93818.81640120212,-254005.43144631153,-71159.42690316215,-79566.96468458232,-40013.37676421594,-76650.65114787547,-142265.68264318374
2061-04-30,-387283.17040128727,-145021.59311357094,-87893.62276390474,-3446.6925382590853,-318389.9745077719,-124963.70509743225,-13358.989770577522,-89980.81253075367,-69594.78572111123,-188168.47493409272,-122870.80503621511,-81503.77468931605,-29642.10662667366,-75272.06851659599,-105481.82125417818
2061-05-31,-341975.48071641475,-109919.90513175726,-26376.141521622427,-5284.07014524797,-281698.78807048174,-66285.02285964321,-8928.607048830017,-62207.63946082583,-61452.9938847397,-166483.98374965508,-66723.53364734724,-60486.87733382359,-26226.15716936189,-56449.93127017352,-93207.8600593817
2061-06-30,-264662.8956166236,-312689.28343423177,-448230.247252346,-127480.47374427877,-248676.00584152248,-452225.47405252187,-109378.68594270176,-241973.27672918653,-47559.922342307225,-146967.5194523402,-495951.02405336406,-187886.40341148642,-23151.736143845774,-151307.55149887712,-75781.55363457697
2061-07-31,-290490.1343356953,-492032.38146827,-766098.5021085246,-267222.6323369364,-304577.6852775654,-754544.6291061672,-211448.8411680787,-394664.9410912222,-52201.0771401244,-180005.41199904098,-851832.9226452196,-304070.04067301285,-28356.182499341317,-238069.33159041125,-86938.07343656139
2061-08-31,-338883.33597200946,-624950.1100880891,-1025511.8549319324,-369917.4948398698,-369774.9446311586,-995439.9982325966,-288181.9514945627,-511428.16951186745,-60897.33547417016,-218536.99227701453,-1131543.0246521817,-394260.931966078,-34426.047345160856,-307598.74819027365,-103140.18179689592
2061-09-30,-378405.5195069029,-518198.5575735059,-1000164.8810850899,-342913.735823642,-395468.7487958842,-931255.5631947317,-267911.9645251647,-449552.2844697954,-67999.47185539041,-233722.03053836804,-1057163.726341574,-353322.2348296583,-36818.14051289682,-282750.9276621031,-113096.32103371341
2061-10-31,-299217.1550871106,-531788.620647432,-1010454.8982121903,-351803.9857134465,-332751.4359057138,-944416.7526375747,-273847.3888841659,-458888.21743050474,-53769.32276915386,-196656.0986202769,-1073910.6571635506,-355893.9839603384,-30979.1586828219,-280831.30378472933,-91811.7966639761
2061-11-30,-380362.6236838093,-275400.15921131335,-422837.82930276915,-228079.3434543528,-368537.0320067615,-418120.8954205122,-159660.94459766056,-225380.0614065982,-68351.16347598075,-217805.38591599627,-507744.23190301843,-192133.9801925202,-34310.79767982953,-154583.7019646396,-110235.87865521444
2061-12-31,-376695.5531268297,61403.38438764308,110476.63848534692,-61091.06295325025,-324033.8131525712,104670.11222194135,-22802.20631897915,45047.10749363527,-67692.19089689117,-191503.98357316898,74347.02384798042,3979.5280864792876,-30167.54800450435,-7638.730401839595,-104304.12227834994
2062-01-31,-272549.2072788859,121386.44767954573,586715.5186901642,-81970.85561193735,-243832.85266752494,467135.5390236834,-530.6161486895289,148254.42852830514,-48977.09254801588,-144105.2159265075,416892.9076907858,79055.20592628117,-22700.838583346573,69933.68053208455,-76582.76701107586
2062-02-28,-234188.0516424952,16342.425639289431,436460.9622532539,-82988.39585074084,-212633.39991059015,315444.1113465559,-15049.843221731717,69888.30231206678,-42083.59288015636,-125666.33934715926,269168.3758491464,28627.343717412557,-19796.16953167593,31822.08498212276,-66174.73845101707
2062-03-31,-283921.6075293608,262989.9106244864,828727.9329059636,155963.89723400818,-194030.29755067173,699502.4108537771,147245.63687591068,276204.5524473968,-51020.71287302626,-114671.90585244726,748695.4116509669,185054.26930623222,-18064.2207019676,141000.92272392497,-72647.02907749452
2062-04-30,-234554.07717613596,416894.4591777236,804805.175468564,316563.92265463155,-113644.75309703685,749318.6045220839,237156.90354035818,364488.6425564452,-42149.367668551626,-67164.04908034904,868771.6187056992,259682.96729071345,-10580.326513334294,184510.05080220522,-54468.9017067696
2062-05-31,-81124.2243838571,231680.0698951953,487820.90835662466,220607.5429005716,-11692.777161532082,445078.78205352,158163.39588047098,211853.62838090537,-14578.023121779319,-6910.431302465498,530569.718124154,157383.3486691597,-1088.597553738684,113660.01742325583,-15555.73627193924
2062-06-30,-88434.71530558914,-81266.61667826772,-149199.4581107488,4306.357285750564,-71437.49329354335,-140638.49548527226,-10669.649751535151,-65336.257123901974,-15891.718340414227,-42219.55853648437,-134614.27248270903,-48465.43064870639,-6650.830625628936,-43004.351279239636,-23935.900663983077
2062-07-31,-140923.65110532055,-390610.86167732044,-754790.978908075,-205741.09639126156,-166669.96399448114,-702589.6351356758,-173994.00547568477,-335378.0196544039,-25323.980103626265,-98501.94872073899,-773935.5416325228,-251363.45158268092,-15516.97364788613,-198597.83546090708,-44424.3701856375
2062-08-31,-293032.332083561,-671665.7264594291,-1264837.7563001541,-400855.167333822,-339869.7181577664,-1184774.9672462218,-322042.4291615257,-574853.1845602749,-52657.91007541574,-200863.00343123986,-1329154.6174480366,-437756.3525724169,-31641.870760488062,-344120.8525089873,-91578.20070924005
2062-09-30,-375964.63792964676,-795938.6014985512,-1529207.5921520041,-493011.7262947889,-430766.8206227729,-1425424.5476050116,-393154.15924513456,-687107.7876597228,-67560.84543595754,-254583.19098805822,-1603920.361675853,-526020.1372695118,-40104.390999980154,-414674.8006436849,-116867.04848216753
2062-10-31,-559316.5824445793,-503408.5845319992,-1051842.150353807,-302496.4713358742,-533754.0390732754,-961354.1006195853,-249212.2999392138,-446931.51140700886,-100509.18986529089,-315448.63709230535,-1068336.6915924456,-358484.6845869161,-49692.50103772193,-298697.4460445482,-161128.13503791532
2062-11-30,-474879.4070535479,-166068.40522301616,-380561.8687180467,-187439.04914619983,-435932.2295560343,-340857.61391347926,-130944.7435176624,-158612.07699082606,-85335.82944752253,-257635.94766761689,-414581.2491968954,-149724.1400977294,-40585.29057166685,-131070.14728721743,-134753.16756837047
2062-12-31,-383075.3224172769,270452.57977400115,245156.3590960279,51582.39001513831,-301265.23293116316,290444.1610333752,54175.719127218705,183379.17776044877,-68838.63543838472,-178047.75266231783,305017.5053936448,105243.23952421872,-28047.79318589135,59984.19362772768,-102710.93825099361
2063-01-31,-226497.28173842188,69547.76842772402,42199.10539426096,-84183.97553681117,-206624.83921823092,59962.62557446305,-39178.30204302189,37262.3401979371,-40701.56152839458,-122115.27997797402,20641.246821066365,4706.710023797117,-19236.772531217197,-2526.567640453344,-64117.400720188394
2063-02-28,-345792.4517058758,-101880.04227051185,-234918.6163328411,-147377.95114617376,-320138.6520134695,-210135.00076342002,-97627.52961041545,-99753.39907666855,-62138.90357154573,-189201.94333996112,-269790.5483195931,-99356.55125096906,-29804.90850245417,-86720.77172419243,-98444.8583248728
