,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2057-08-31,-82103.30099953039,3116.4342826981774,-230389.74195312022,-280766.66266889655,-137087.0121627352,-161419.3784283287,-163965.53875566775,-53014.87396931372,-14753.96318961543,-81018.42418817586,-282025.1080120091,-65757.73484091357,-12762.800832350682,-47319.78454626528,-30636.07177749861
2057-09-30,-90351.37863476104,-78192.29056430433,-301200.8967180739,-377088.84256440355,-167785.67271989485,-246694.7914909452,-222985.45342425816,-113253.84750911003,-16236.142740666743,-99161.3325774577,-407816.4003210995,-114723.50784438998,-15620.846130222244,-79287.51914981924,-35726.376387501434
2057-10-31,-148466.1591651385,-211495.23582313652,-359687.11965560337,-288470.90958379884,-193412.4249310726,-345802.13476601377,-185067.52181407748,-186234.11935134762,-26679.368801975143,-114306.74313426379,-464488.8792846892,-158423.3602401678,-18006.69676108272,-116450.9756446315,-48921.079989183694
2057-11-30,-265464.7945200384,-316762.1014274865,-360859.5977084556,-312300.7099237435,-295261.31144302734,-392263.67674984015,-202020.9411587924,-243400.5199505813,-47704.0235752508,-174499.43506283136,-520246.9698522701,-204532.9782442189,-27488.828095345954,-151006.14617938807,-81460.56963864707
2057-12-31,-345111.1353664493,-325967.4351823368,-366552.8354153876,-218835.3336792774,-337337.2003062525,-400276.4613725144,-153120.6741698759,-242693.52507890106,-62016.471025350584,-199366.28538099444,-486304.91722998343,-200302.7604041516,-31406.093348511877,-155783.81874945405,-100370.79801174697
2058-01-31,-354322.6131423747,-248383.71271024665,-376543.1874032877,-168563.57709890953,-332397.15942451,-373702.1013603149,-123959.6098581254,-199979.8531561478,-63671.773581684676,-196446.72121988545,-438053.50944105914,-168445.68744866358,-30946.17554242199,-137961.0938934481,-101391.88464489732
2058-02-28,-308371.3582244618,-320604.32857236656,-454460.5296114434,-105606.35741205822,-279076.8564251327,-460058.34060660546,-98483.70442204003,-245588.60401291552,-55414.33307293583,-164934.4221472536,-493791.6750646673,-190806.59390083086,-25982.055333179887,-156384.2488526235,-87028.34567592015
2058-03-31,-327696.0706723207,-342886.79771031043,-457960.0664357681,-59876.73209578133,-283557.37627003755,-472190.2137442906,-75317.69732257813,-254700.27992895225,-58886.983899815954,-167582.40937559135,-485159.2615587765,-193850.18627182278,-26399.19173074037,-161132.21406953735,-90935.4542939589
2058-04-30,-366902.19588596805,-278087.02398955886,-378577.498360238,-14202.806179771034,-304352.5077425788,-388015.7274909825,-43301.93741747354,-205305.53599655684,-65932.32460070858,-179872.3320758639,-383048.529339829,-159041.47092170824,-28335.218470834134,-138282.06503516322,-100253.95298510112
2058-05-31,-410708.5111737169,-134464.27868218638,-278700.43621072586,115830.73964052572,-307955.9695106604,-255192.12299160648,38010.159894230135,-105524.2628761357,-73804.31945791685,-182001.97798080003,-196041.1032896013,-83861.39190837424,-28670.700761442356,-91652.11334150513,-108331.62199207516
2058-06-30,-346135.11445684126,-70832.53441728157,-361078.21216680226,-23793.896607913775,-289708.96365022985,-285807.66056573775,-38947.40690943814,-94303.89286117454,-62200.48006789453,-171217.99751728598,-288075.8594568132,-85816.2394613726,-26971.904515836577,-88718.75505155651,-94886.6022599861
2058-07-31,-228701.35710832404,-65269.33721818844,-448615.8524379067,-169007.54778771056,-229510.618318361,-345241.35743146547,-121537.2394609664,-114791.96939155778,-41097.63387236567,-135640.77542615082,-410590.67849621316,-106150.95770003476,-21367.43856543939,-95212.0877197388,-67223.3833518305
2058-08-31,-226694.61461460267,-84224.83390169927,-495961.73131012876,-271162.0011473197,-253250.6718076217,-386908.42866699194,-179629.06718395808,-139044.37290043922,-40737.02224624425,-149671.14703830465,-496642.22113920655,-131292.66039582546,-23577.637545289464,-109918.69896819869,-69695.6693946018
2058-09-30,-259005.2682176213,-148248.56941436,-577033.7281152728,-343224.4480071088,-297649.69474139484,-471940.08375456533,-225738.46429758403,-190103.29464185343,-46543.24669870673,-175910.9695921639,-611364.4500684476,-173513.21639354524,-27711.186580423786,-140063.94919896076,-80616.62152188517
2058-10-31,-244505.97702340942,-259017.0195604278,-560745.9221265075,-337431.7435188798,-284322.23882593407,-508450.87196182297,-226045.06640547322,-245447.20871103893,-43937.72407110658,-168034.4431461272,-644240.8873244923,-208368.81952296768,-26470.4004346945,-161340.49311319407,-76500.20067629778
2058-11-30,-294923.9737147323,-225036.0056158068,-278788.70744534803,-153697.94035750272,-280002.1042275467,-294517.3302445902,-108774.1859330113,-171677.04684821254,-52997.83807653698,-165481.2435984811,-354546.48611721257,-144562.2885254031,-26068.195903584758,-115461.2278281428,-84790.24945162708
2058-12-31,-335339.55321428063,-186837.74719004642,-300235.09732616093,-172664.08239485195,-317851.9241555092,-293110.25966781814,-118709.3691484275,-156187.39737261884,-60260.51771260611,-187850.48717590678,-361639.9307564822,-138482.48237097368,-29592.014138877992,-113793.92815800848,-96347.73884343014
2059-01-31,-306681.5450291431,-200502.40610857727,-275669.14249560825,-130150.52460696177,-283790.60413422517,-281678.0422212151,-95081.58436592598,-156680.71954546386,-55110.67364173706,-167720.2470433262,-331567.23457999434,-133284.18125537597,-26420.905244896378,-109441.8250039257,-87293.7444092354
2059-02-28,-285401.47378160426,-234055.94850825713,-195205.68064527505,-30944.645079971382,-241690.41265591042,-239376.0670542168,-38508.71377909672,-155156.58682168543,-51286.64483855463,-142839.0338796428,-246225.1522375673,-121770.62174249784,-22501.377418265252,-100716.92481812777,-78572.22285441164
2059-03-31,-250491.70581113326,-281722.0993617796,-209486.0927271069,66248.43593950833,-188915.41326358108,-270128.45458503277,10270.892115803923,-175734.32752899043,-45013.3595342609,-111649.00923877621,-232700.0765029349,-124853.55857690486,-17588.024974839405,-105347.00425397829,-66201.524096481
2059-04-30,-289012.6318023515,-253458.24231935688,-94721.17323048369,145706.325745244,-200753.4348670553,-176794.6569327788,61064.07782631168,-137798.01932369906,-51935.56993488228,-118645.28000643023,-106623.98909072913,-94285.71094574066,-18690.14478612285,-84726.23669470215,-74335.37671141798
2059-05-31,-339696.9161663716,5045.600097011464,90441.80079675138,105170.01189951293,-252382.75360777706,66084.39990495915,61936.8389355103,23760.972770806722,-61043.53583509669,-149158.20738219697,111097.71600038644,6597.178215965553,-23496.83436088405,-11317.547241813494,-89324.31317492807
2059-06-30,-251067.614796723,150355.17758918626,125306.18567905783,-47267.85152397447,-217596.3984755454,153707.78966716697,-10929.811253917786,95043.95047843215,-45116.85037897139,-128599.47149904554,128136.03292972806,45084.48777625998,-20258.224698072838,25126.581166930468,-69712.25529198918
2059-07-31,-110558.8481944211,175964.05954990722,-28040.446723597383,-193972.79860606458,-138849.44008821447,56469.84420466258,-97785.42358876369,74891.762675032,-19867.425020537663,-82060.0190921344,-31738.489713909672,25647.563209839427,-12926.882872212682,17145.274014442282,-35814.37531894497
2059-08-31,-64257.87189603635,69158.47271450021,-226312.22998386066,-300609.04469519766,-127386.37677431894,-129909.3925618618,-171590.50383071922,-19027.243719797905,-11547.13957971795,-75285.34867362068,-260282.86978448665,-44197.39039917951,-11859.671677688924,-31593.041842830917,-26366.595728077886
2059-09-30,-52022.28895540873,-100552.88505314151,-420317.9142518362,-335464.14953249437,-126015.91587336533,-340544.2820894587,-209517.84493370802,-140435.89387148086,-9348.405325287167,-74475.40628115767,-480342.0102855046,-127604.42636546642,-11732.081767810252,-93166.4029682502,-24067.13785192453
2059-10-31,-210696.73876516134,-229914.24577508314,-499624.6720781454,-252176.47877256636,-235416.11108853723,-452652.65636670915,-175626.09281677034,-214905.82168420954,-37862.20395609914,-139130.92165332692,-552013.6142105133,-178499.8694438549,-21917.239942343098,-140577.69150320187,-64781.679192568576
2059-11-30,-262852.5676557596,-299249.844176383,-383115.3141001364,-58251.740869179084,-229988.37782694687,-400395.7768622085,-67839.91374360259,-220155.6633800258,-47234.60640774024,-135923.13129572646,-414733.0345501949,-166903.76830355113,-21411.917975688957,-137023.55750110027,-73243.48517002557
2059-12-31,-297267.9056240222,-375800.8410921165,-324299.3435132703,6739.1348177237205,-242055.28081893103,-392027.150805558,-32569.916554463343,-246913.0529135442,-53419.04264063679,-143054.67096398873,-377612.0713937133,-180209.71860279187,-22535.346644242614,-146790.27873571432,-80687.65662327793
2060-01-31,-357371.6003972741,-357412.6461790445,-332864.0782233123,-4419.358816010581,-294107.185831503,-390106.8533833855,-38315.5336634784,-239325.81531888,-64219.676591389885,-173817.34682641865,-380725.66885687044,-179626.345489532,-27381.37900091292,-149271.36850124272,-97371.60413921926
2060-02-29,-384367.7231580651,-393672.4635365308,-375467.411688703,4728.062643688114,-313968.17265034217,-435924.73930115433,-37680.573477517755,-264302.4111181024,-69070.87985150426,-185555.19003635194,-421125.68409950484,-197008.70082213293,-29230.43687374671,-164218.64495633094,-104446.98967983267
2060-03-31,-412527.63476093166,-464247.018984264,-485345.46668398555,46655.936004330186,-326637.40764341346,-544147.6549419152,-25384.79318382806,-315396.3489144199,-74131.21596653938,-193042.70791725648,-507477.4335961144,-229177.6615240819,-30409.942651601777,-193288.8608369505,-110870.49032348815
2060-04-30,-439480.8771395827,-407719.60087874957,-431555.45047914126,131534.97887385925,-327643.9289165896,-481640.37274445215,25457.56700352506,-271586.2747419606,-78974.71362198298,-193637.56198970551,-408900.4239434301,-194076.7584062204,-30503.64978213448,-172369.7460154983,-115696.5923746633
2060-05-31,-424444.94325759576,-255837.59572098518,-368067.07641798526,32280.933810418777,-339980.5969250134,-370944.9872343541,-17039.043608867018,-188800.0039074787,-76272.75630339037,-200928.5327826839,-345723.5677484245,-147246.6993664576,-31652.193573718923,-134587.74294722342,-114537.93027438852
2060-06-30,-366307.3929203666,-32085.190560209136,-247251.89299949195,-58642.72711607819,-314908.1491437551,-188592.3925119923,-48503.141557780735,-58852.31412485462,-65825.43850778996,-186110.7161439581,-209255.3339495285,-65942.5728582767,-29317.948685283493,-69964.19196639162,-101405.15753121181
2060-07-31,-241296.89918532502,131755.06346525767,-109057.89050048738,-169480.72087295965,-239955.28677897863,-19933.579626405553,-91816.59569320398,40893.10065423518,-43361.05278360234,-141813.57448637512,-94980.50871836871,-2350.887186048122,-22339.83719912288,-12038.511923906399,-70664.61858784682
2060-08-31,-121898.01269941842,37244.37919694576,-294930.6140272642,-290466.6046176313,-172125.13185973544,-192223.0404283863,-171943.80401839846,-45643.81040866204,-21905.072882085555,-101725.95292910389,-316250.8315961844,-64461.39151592075,-16024.84977614125,-51167.79338111879,-41750.83749764538
2060-09-30,-148265.08502160595,-36591.015109669825,-373140.83604613243,-343171.99281586753,-206840.7834239593,-279486.2057166342,-207980.09943340384,-100092.5899841961,-26643.23577838266,-122242.903003559,-424500.2497610172,-106846.34825345663,-19256.876936770608,-81713.13847527614,-50482.60135496298
2060-10-31,-183071.0285516219,-176837.50470993354,-497317.72657260613,-329251.39639363217,-231918.9083132948,-428014.03211530193,-214282.25279074555,-191939.00193762043,-32897.86383072661,-137064.07481315563,-562491.9697624333,-168681.39920343828,-21591.650363967507,-129952.61410803888,-59542.012482767896
2060-11-30,-295843.7789459752,-176056.27721728923,-379666.2021614952,-249772.03620360992,-304630.66535440367,-344554.5680007915,-164392.08828464797,-168008.49147982826,-53163.12707659189,-180036.72322445156,-445996.601255154,-151408.6697500428,-28361.114944494886,-121315.1988513319,-87879.19669096301
2060-12-31,-308510.9463332755,-280888.048984907,-289726.23757360195,-68932.46095298232,-270077.84144546656,-326456.5560807077,-66705.84621870799,-196899.57369128152,-55439.41705608943,-159616.0042942713,-347722.55094932707,-154462.58304175705,-25144.24703857303,-126179.56168557209,-85982.73690126838
2061-01-31,-451163.9484266752,-393940.0132120154,-523642.57515008526,-218693.81933008102,-424254.7354185561,-540726.4750709442,-165982.04936076349,-302537.05962039233,-81074.16153227356,-250734.5486323673,-622592.9453161039,-246571.48070724105,-39498.11586746751,-198435.15511006076,-129223.65080217671
2061-02-28,-407342.334560662,-293793.307908711,-422911.6947992369,-149315.92551785454,-371084.98759747396,-426146.51135408704,-118572.05985162225,-229651.4705331595,-73199.41752055105,-219311.22767010733,-480379.10954903066,-189492.10105584975,-34548.01234532484,-157071.10113207996,-115249.87903005908
2061-03-31,-350232.55056096887,-93603.85578621244,-9103.737294603656,-4673.117233223067,-288316.9378373938,-47009.061881960486,-6827.150103741369,-50935.37420103513,-62936.789335806425,-170395.31026190065,-47736.11554753795,-53376.172142573974,-26842.306912661526,-51419.8118116998,-95436.56210646911
2061-04-30,-260340.3534364209,-97486.73759301158,-59084.04641351375,-2316.943317385274,-214028.81619689113,-84003.37953771836,-8980.209790221557,-60487.10175678442,-46783.16151252477,-126491.03037236234,-82596.48560767794,-54788.64854115135,-19926.082787930627,-50599.557169489526,-70907.2242875309
2061-05-31,-230358.4835381405,-74043.26942903093,-17767.261997203997,-3559.4083617295355,-189755.4336308106,-44650.32789850967,-6014.408914836888,-41903.75713680629,-41395.41949180383,-112145.46127580933,-44945.71363744919,-40744.63264847839,-17666.230871028496,-38025.30092504744,-62785.850178889064
2061-06-30,-178647.4545412209,-211065.26631810644,-302555.41689533356,-86049.31977738818,-167856.30394302768,-305252.1949854523,-73830.6130113237,-163331.96179220092,-32102.94758105738,-99203.07563032964,-334766.94123602076,-126823.32230275334,-15627.4218970959,-102132.59726174206,-51152.54870333945
2061-07-31,-196484.29919650502,-332805.2357986771,-518180.51462062704,-180746.4193723445,-206012.96212524216,-510365.60329819925,-143021.64673451992,-266946.9809880906,-35308.22856561192,-121753.66061601801,-576170.3240669749,-205669.5969552184,-19179.80677386003,-161027.45067295874,-58803.94689389639
2061-08-31,-229687.59438102864,-423577.29683748266,-695069.146120532,-250721.85761368953,-250625.2402500075,-674687.1099132043,-195323.32267964803,-346634.6482247102,-41274.86071027089,-148119.5169877543,-766934.716708701,-267221.298332564,-23333.20986727569,-208483.59599562993,-69906.12321789612
2061-09-30,-257000.41533177157,-351943.18701867276,-679278.6484036236,-232895.57891355688,-268589.19189053803,-632477.7366697553,-181956.87590667437,-305320.9265357361,-46182.974635119324,-158736.2124073083,-717990.364140319,-239964.68448847625,-25005.65376500909,-192035.00503717834,-76811.25136873036
2061-10-31,-203633.8972120614,-361911.7001628357,-687670.6946166295,-239422.15694387333,-226455.8383247219,-642728.0677672384,-186368.3618795018,-312298.9257513157,-36593.011329007495,-133835.40044991067,-730855.863902972,-242205.6279730081,-21083.03854803157,-191121.30396460748,-62483.02828520596
2061-11-30,-259386.17809548663,-187807.60857327064,-288351.90859397175,-155537.44116123227,-251321.78154905545,-285135.2217381548,-108879.89416312685,-153696.68076477738,-46611.69620375909,-148531.1728954919,-346253.3581449751,-131024.70038128807,-23398.05786221708,-105417.49675644173,-75174.74502737541
